Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time
2017-07-08,Tempo High Bar Squat,Legs,52.0,9,,,
2017-07-08,Wide Grip Bench Press,Chest,43.0,5,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,70.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-08,Wide Grip Bench Press,Chest,66.0,7,,,
2017-07-10,Barbell Squat,Legs,60.0,3,,,
2017-07-10,Barbell Squat,Legs,70.0,3,,,
2017-07-10,Barbell Squat,Legs,80.0,6,,,
2017-07-10,Barbell Squat,Legs,70.0,8,,,
2017-07-10,Barbell Squat,Legs,68.0,8,,,
2017-07-10,Barbell Squat,Legs,68.0,4,,,
2017-07-10,Wide Grip Bench Press,Chest,43.0,5,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,2,,,
2017-07-10,Wide Grip Bench Press,Chest,70.0,6,,,
2017-07-10,Wide Grip Bench Press,Chest,72.5,5,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-10,Wide Grip Bench Press,Chest,60.0,7,,,
2017-07-11,Pause Deadlift 1",Back,60.0,3,,,
2017-07-11,Pause Deadlift 1",Back,84.0,2,,,
2017-07-11,Pause Deadlift 1",Back,97.5,5,,,
2017-07-11,Pause Deadlift 1",Back,90.0,5,,,
2017-07-11,Pause Deadlift 1",Back,90.0,5,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,4,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,68.0,7,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,9,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,9,,,
2017-07-11,Close Grip Barbell Bench Press,Triceps,60.0,7,,,
2017-07-13,Sumo Deadlift,Legs,60.0,3,,,
2017-07-13,Sumo Deadlift,Legs,80.0,2,,,
2017-07-13,Sumo Deadlift,Legs,110.0,6,,,
2017-07-13,Sumo Deadlift,Legs,100.0,8,,,
2017-07-13,Sumo Deadlift,Legs,100.0,8,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,40.0,5,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,45.0,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Safety Squat Bar Pause Below Parallel,Legs,42.5,7,,,
2017-07-13,Spoto Press,Chest,72.5,6,,,
2017-07-13,Spoto Press,Chest,77.5,6,,,
2017-07-13,Spoto Press,Chest,80.0,5,,,
2017-07-13,Spoto Press,Chest,75.0,7,,,
2017-07-14,Tempo High Bar Squat,Legs,40.0,4,,,
2017-07-14,Tempo High Bar Squat,Legs,60.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,66.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,48.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,48.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Tempo High Bar Squat,Legs,52.0,8,,,
2017-07-14,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-14,Wide Grip Bench Press,Chest,70.0,6,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-14,Wide Grip Bench Press,Chest,63.5,7,,,
2017-07-17,Barbell Squat,Legs,60.0,3,,,
2017-07-17,Barbell Squat,Legs,70.0,2,,,
2017-07-17,Barbell Squat,Legs,79.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Barbell Squat,Legs,75.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,60.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-07-17,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-17,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-07-18,Pause Deadlift 1",Back,60.0,3,,,
2017-07-18,Pause Deadlift 1",Back,84.0,3,,,
2017-07-18,Pause Deadlift 1",Back,100.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,5,,,
2017-07-18,Pause Deadlift 1",Back,93.0,4,,,
2017-07-18,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-18,Flat Barbell Bench Press,Chest,70.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-18,Flat Barbell Bench Press,Chest,66.0,5,,,
2017-07-20,Sumo Deadlift,Legs,60.0,3,,,
2017-07-20,Sumo Deadlift,Legs,84.0,3,,,
2017-07-20,Sumo Deadlift,Legs,102.0,2,,,
2017-07-20,Sumo Deadlift,Legs,113.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Sumo Deadlift,Legs,109.0,4,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Low Bar Squats Pause Below Parallel,Legs,50.0,6,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-20,Wide Grip Bench Press,Chest,65.0,8,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-20,Wide Grip Bench Press,Chest,60.0,8,,,
2017-07-21,Safety Squat Bar,Legs,40.0,8,,,
2017-07-21,Safety Squat Bar,Legs,50.0,8,,,
2017-07-21,Safety Squat Bar,Legs,50.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Safety Squat Bar,Legs,45.0,8,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,70.0,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,72.5,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,68.0,6,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,68.0,5,,,
2017-07-21,Close Grip Barbell Bench Press,Triceps,66.0,5,,,
2017-07-24,Sumo Deadlift,Legs,60.0,4,,,
2017-07-24,Sumo Deadlift,Legs,90.0,3,,,
2017-07-24,Sumo Deadlift,Legs,115.0,4,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Sumo Deadlift,Legs,102.5,6,,,
2017-07-24,Wide Grip Bench Press,Chest,60.0,3,,,
2017-07-24,Wide Grip Bench Press,Chest,74.0,4,,,
2017-07-24,Wide Grip Bench Press,Chest,75.0,4,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-24,Wide Grip Bench Press,Chest,68.0,6,,,
2017-07-26,Barbell Squat,Legs,60.0,3,,,
2017-07-26,Barbell Squat,Legs,70.0,1,,,
2017-07-26,Barbell Squat,Legs,70.0,4,,,
2017-07-26,Barbell Squat,Legs,75.0,4,,,
2017-07-26,Barbell Squat,Legs,77.0,3,,,
2017-07-26,Barbell Squat,Legs,68.0,6,,,
2017-07-26,Barbell Squat,Legs,68.0,6,,,
2017-07-26,Barbell Squat,Legs,68.0,3,,,
2017-07-26,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-26,Flat Barbell Bench Press,Chest,82.0,1,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-26,Flat Barbell Bench Press,Chest,65.0,6,,,
2017-07-27,Pause Deadlift 1",Back,60.0,3,,,
2017-07-27,Pause Deadlift 1",Back,84.0,2,,,
2017-07-27,Pause Deadlift 1",Back,102.0,4,,,
2017-07-27,Pause Deadlift 1",Back,105.0,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Pause Deadlift 1",Back,97.5,4,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,65.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-07-27,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-07-28,Safety Squat Bar,Legs,40.0,5,,,
2017-07-28,Safety Squat Bar,Legs,50.0,7,,,
2017-07-28,Safety Squat Bar,Legs,52.5,7,,,
2017-07-28,Safety Squat Bar,Legs,55.0,7,,,
2017-07-28,Safety Squat Bar,Legs,50.0,7,,,
2017-07-28,Safety Squat Bar,Legs,50.0,7,,,
2017-07-28,Safety Squat Bar,Legs,50.0,7,,,
2017-07-28,Safety Squat Bar,Legs,50.0,7,,,
2017-07-28,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-28,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-07-28,Flat Barbell Bench Press,Chest,72.5,5,,,
2017-07-28,Flat Barbell Bench Press,Chest,66.0,7,,,
2017-07-28,Flat Barbell Bench Press,Chest,66.0,7,,,
2017-07-28,Flat Barbell Bench Press,Chest,66.0,6,,,
2017-07-31,Barbell Squat,Legs,60.0,3,,,
2017-07-31,Barbell Squat,Legs,70.0,2,,,
2017-07-31,Barbell Squat,Legs,77.0,4,,,
2017-07-31,Barbell Squat,Legs,70.0,6,,,
2017-07-31,Barbell Squat,Legs,70.0,6,,,
2017-07-31,Barbell Squat,Legs,70.0,6,,,
2017-07-31,Barbell Squat,Legs,70.0,5,,,
2017-07-31,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-07-31,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-07-31,Flat Barbell Bench Press,Chest,76.0,4,,,
2017-07-31,Flat Barbell Bench Press,Chest,76.0,4,,,
2017-07-31,Flat Barbell Bench Press,Chest,68.0,6,,,
2017-07-31,Flat Barbell Bench Press,Chest,68.0,6,,,
2017-08-01,Pause Deadlift 1",Back,60.0,3,,,
2017-08-01,Pause Deadlift 1",Back,84.0,2,,,
2017-08-01,Pause Deadlift 1",Back,104.3,5,,,
2017-08-01,Pause Deadlift 1",Back,97.5,5,,,
2017-08-01,Pause Deadlift 1",Back,97.5,5,,,
2017-08-01,Pause Deadlift 1",Back,84.0,4,,,
2017-08-01,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-01,Flat Barbell Bench Press,Chest,70.0,6,,,
2017-08-01,Flat Barbell Bench Press,Chest,60.0,8,,,
2017-08-01,Flat Barbell Bench Press,Chest,60.0,8,,,
2017-08-01,Flat Barbell Bench Press,Chest,60.0,8,,,
2017-08-04,Sumo Deadlift,Legs,60.0,3,,,
2017-08-04,Sumo Deadlift,Legs,84.0,3,,,
2017-08-04,Sumo Deadlift,Legs,102.0,2,,,
2017-08-04,Sumo Deadlift,Legs,115.6,2,,,
2017-08-04,Sumo Deadlift,Legs,111.0,4,,,
2017-08-04,Sumo Deadlift,Legs,102.0,6,,,
2017-08-04,Sumo Deadlift,Legs,102.0,6,,,
2017-08-04,Low Bar Squats Pause Below Parallel,Legs,57.0,6,,,
2017-08-04,Low Bar Squats Pause Below Parallel,Legs,57.0,6,,,
2017-08-04,Low Bar Squats Pause Below Parallel,Legs,57.0,6,,,
2017-08-04,Low Bar Squats Pause Below Parallel,Legs,52.0,6,,,
2017-08-05,Safety Squat Bar,Legs,40.0,5,,,
2017-08-07,Barbell Squat,Legs,60.0,3,,,
2017-08-07,Barbell Squat,Legs,70.0,2,,,
2017-08-07,Barbell Squat,Legs,79.3,4,,,
2017-08-07,Barbell Squat,Legs,75.0,4,,,
2017-08-07,Barbell Squat,Legs,75.0,4,,,
2017-08-07,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-07,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-08-07,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-08-07,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-08-07,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-08-07,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-08-07,Flat Barbell Bench Press,Chest,70.0,4,,,
2017-08-09,Sumo Deadlift,Legs,84.0,3,,,
2017-08-09,Sumo Deadlift,Legs,111.0,4,,,
2017-08-09,Sumo Deadlift,Legs,104.3,4,,,
2017-08-09,Sumo Deadlift,Legs,104.3,4,,,
2017-08-09,Wide Grip Bench Press,Chest,66.0,7,,,
2017-08-09,Wide Grip Bench Press,Chest,60.0,7,,,
2017-08-09,Wide Grip Bench Press,Chest,60.0,7,,,
2017-08-09,Wide Grip Bench Press,Chest,60.0,7,,,
2017-08-09,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-08-09,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-08-10,Safety Squat Bar,Legs,40.0,5,,,
2017-08-10,Safety Squat Bar,Legs,55.0,7,,,
2017-08-10,Safety Squat Bar,Legs,57.5,7,,,
2017-08-10,Safety Squat Bar,Legs,51.0,7,,,
2017-08-10,Safety Squat Bar,Legs,51.0,7,,,
2017-08-10,Safety Squat Bar,Legs,51.0,7,,,
2017-08-10,Close Grip Barbell Bench Press,Triceps,60.0,3,,,
2017-08-10,Close Grip Barbell Bench Press,Triceps,75.0,4,,,
2017-08-10,Close Grip Barbell Bench Press,Triceps,70.0,5,,,
2017-08-11,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-11,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-08-11,Flat Barbell Bench Press,Chest,72.5,5,,,
2017-08-11,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-11,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-11,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-11,Pause Deadlift 1",Back,60.0,3,,,
2017-08-11,Pause Deadlift 1",Back,80.0,4,,,
2017-08-11,Pause Deadlift 1",Back,90.0,4,,,
2017-08-11,Pause Deadlift 1",Back,95.0,4,,,
2017-08-11,Pause Deadlift 1",Back,85.0,4,,,
2017-08-11,Pause Deadlift 1",Back,85.0,4,,,
2017-08-12,Barbell Squat,Legs,60.0,3,,,
2017-08-12,Barbell Squat,Legs,70.0,2,,,
2017-08-12,Barbell Squat,Legs,79.3,1,,,
2017-08-12,Barbell Squat,Legs,84.0,1,,,
2017-08-12,Barbell Squat,Legs,84.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Barbell Squat,Legs,75.0,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,60.0,2,,,
2017-08-12,Flat Barbell Bench Press,Chest,70.0,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,79.3,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,79.3,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,79.3,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-12,Flat Barbell Bench Press,Chest,72.5,1,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,60.0,2,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-15,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-15,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-15,Flat Barbell Bench Press,Chest,73.7,5,,,
2017-08-15,Flat Barbell Bench Press,Chest,73.7,5,,,
2017-08-15,Flat Barbell Bench Press,Chest,66.0,5,,,
2017-08-15,Flat Barbell Bench Press,Chest,66.0,5,,,
2017-08-15,Flat Barbell Bench Press,Chest,66.0,5,,,
2017-08-15,Sumo Deadlift,Legs,84.0,2,,,
2017-08-15,Sumo Deadlift,Legs,102.0,1,,,
2017-08-15,Sumo Deadlift,Legs,116.0,1,,,
2017-08-15,Sumo Deadlift,Legs,116.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-15,Sumo Deadlift,Legs,105.0,1,,,
2017-08-16,Barbell Squat,Legs,60.0,3,,,
2017-08-16,Barbell Squat,Legs,70.0,2,,,
2017-08-16,Barbell Squat,Legs,82.5,3,,,
2017-08-16,Barbell Squat,Legs,75.0,3,,,
2017-08-16,Barbell Squat,Legs,75.0,3,,,
2017-08-16,Barbell Squat,Legs,75.0,3,,,
2017-08-16,Barbell Squat,Legs,75.0,3,,,
2017-08-16,Spoto Press,Chest,60.0,3,,,
2017-08-16,Spoto Press,Chest,79.3,3,,,
2017-08-16,Spoto Press,Chest,82.0,3,,,
2017-08-16,Spoto Press,Chest,75.0,3,,,
2017-08-16,Spoto Press,Chest,75.0,3,,,
2017-08-16,Spoto Press,Chest,75.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,1,,,
2017-08-17,Flat Barbell Bench Press,Chest,77.5,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,77.5,2,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-17,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-17,Pause Deadlift 1",Back,60.0,3,,,
2017-08-17,Pause Deadlift 1",Back,84.0,3,,,
2017-08-17,Pause Deadlift 1",Back,102.0,3,,,
2017-08-17,Pause Deadlift 1",Back,93.0,3,,,
2017-08-17,Pause Deadlift 1",Back,93.0,3,,,
2017-08-17,Pause Deadlift 1",Back,93.0,3,,,
2017-08-21,Barbell Squat,Legs,60.0,3,,,
2017-08-21,Barbell Squat,Legs,70.0,2,,,
2017-08-21,Barbell Squat,Legs,88.5,1,,,
2017-08-21,Barbell Squat,Legs,91.0,1,,,
2017-08-21,Barbell Squat,Legs,91.0,1,,,
2017-08-21,Barbell Squat,Legs,84.0,1,,,
2017-08-21,Barbell Squat,Legs,84.0,1,,,
2017-08-21,Barbell Squat,Legs,84.0,1,,,
2017-08-21,Barbell Squat,Legs,84.0,1,,,
2017-08-21,Barbell Squat,Legs,84.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-21,Flat Barbell Bench Press,Chest,70.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,82.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,82.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,82.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-08-21,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-08-22,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,1,,,
2017-08-22,Flat Barbell Bench Press,Chest,79.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,79.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-22,Flat Barbell Bench Press,Chest,70.0,3,,,
2017-08-22,Pause Deadlift 1",Back,60.0,3,,,
2017-08-22,Pause Deadlift 1",Back,80.0,3,,,
2017-08-22,Pause Deadlift 1",Back,92.5,3,,,
2017-08-22,Pause Deadlift 1",Back,100.0,3,,,
2017-08-23,Barbell Squat,Legs,60.0,3,,,
2017-08-23,Barbell Squat,Legs,70.0,2,,,
2017-08-23,Barbell Squat,Legs,85.0,3,,,
2017-08-23,Barbell Squat,Legs,78.0,3,,,
2017-08-23,Barbell Squat,Legs,78.0,3,,,
2017-08-23,Barbell Squat,Legs,78.0,3,,,
2017-08-23,Spoto Press,Chest,60.0,3,,,
2017-08-23,Spoto Press,Chest,70.0,2,,,
2017-08-23,Spoto Press,Chest,86.0,3,,,
2017-08-23,Spoto Press,Chest,79.3,3,,,
2017-08-23,Spoto Press,Chest,79.3,3,,,
2017-08-23,Spoto Press,Chest,79.3,3,,,
2017-08-23,Spoto Press,Chest,79.3,3,,,
2017-08-24,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-24,Flat Barbell Bench Press,Chest,70.0,2,,,
2017-08-24,Flat Barbell Bench Press,Chest,75.0,5,,,
2017-08-24,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-08-24,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-24,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-24,Flat Barbell Bench Press,Chest,68.0,5,,,
2017-08-24,Low Bar Squats Pause Below Parallel,Legs,50.0,5,,,
2017-08-24,Low Bar Squats Pause Below Parallel,Legs,60.0,5,,,
2017-08-24,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-24,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-24,Low Bar Squats Pause Below Parallel,Legs,62.5,5,,,
2017-08-24,Deadlift,Back,60.0,3,,,
2017-08-24,Deadlift,Back,80.0,2,,,
2017-08-24,Deadlift,Back,100.0,1,,,
2017-08-24,Deadlift,Back,110.0,1,,,
2017-08-24,Deadlift,Back,120.0,1,,,
2017-08-24,Deadlift,Back,125.0,1,,,
2017-08-24,Deadlift,Back,130.0,1,,,
2017-08-24,Deadlift,Back,120.0,1,,,
2017-08-24,Deadlift,Back,120.0,1,,,
2017-08-28,Barbell Squat,Legs,60.0,3,,,
2017-08-28,Barbell Squat,Legs,70.0,2,,,
2017-08-28,Barbell Squat,Legs,84.0,1,,,
2017-08-28,Barbell Squat,Legs,84.0,1,,,
2017-08-28,Barbell Squat,Legs,79.3,3,,,
2017-08-28,Barbell Squat,Legs,72.5,3,,,
2017-08-28,Barbell Squat,Legs,72.5,3,,,
2017-08-28,Barbell Squat,Legs,72.5,3,,,
2017-08-28,Spoto Press,Chest,60.0,3,,,
2017-08-28,Spoto Press,Chest,79.0,2,,,
2017-08-28,Spoto Press,Chest,84.0,3,,,
2017-08-28,Spoto Press,Chest,79.0,3,,,
2017-08-28,Spoto Press,Chest,79.0,3,,,
2017-08-29,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-29,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-29,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-29,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-29,Low Bar Squats Pause Below Parallel,Legs,66.0,5,,,
2017-08-29,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-08-29,Flat Barbell Bench Press,Chest,75.0,4,,,
2017-08-29,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-08-29,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-08-29,Flat Barbell Bench Press,Chest,70.0,5,,,
2017-08-29,Sumo Deadlift,Legs,70.0,3,,,
2017-08-29,Sumo Deadlift,Legs,90.0,2,,,
2017-08-29,Sumo Deadlift,Legs,110.0,1,,,
2017-08-29,Sumo Deadlift,Legs,110.0,1,,,
2017-08-29,Sumo Deadlift,Legs,110.0,1,,,
2017-08-29,Sumo Deadlift,Legs,110.0,1,,,
2017-08-31,Barbell Squat,Legs,60.0,2,,,
2017-08-31,Barbell Squat,Legs,70.0,2,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Barbell Squat,Legs,93.0,1,,,
2017-08-31,Barbell Squat,Legs,95.0,1,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Barbell Squat,Legs,84.0,1,,,
2017-08-31,Flat Barbell Bench Press,Chest,65.0,3,,,
2017-08-31,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-08-31,Flat Barbell Bench Press,Chest,85.0,1,,,
2017-08-31,Flat Barbell Bench Press,Chest,87.5,1,,,
2017-09-01,Flat Barbell Bench Press,Chest,65.0,3,,,
2017-09-01,Flat Barbell Bench Press,Chest,65.0,3,,,
2017-09-01,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-09-01,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-09-01,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-09-01,Flat Barbell Bench Press,Chest,75.0,3,,,
2017-09-08,Sumo Deadlift,Legs,70.0,3,,,
2017-09-08,Sumo Deadlift,Legs,90.0,2,,,
2017-09-08,Sumo Deadlift,Legs,110.0,1,,,
2017-09-08,Sumo Deadlift,Legs,120.0,1,,,
2017-09-08,Sumo Deadlift,Legs,130.0,1,,,
2017-09-08,Sumo Deadlift,Legs,132.5,1,,,
2017-09-08,Flat Barbell Bench Press,Chest,65.0,2,,,
2017-09-08,Flat Barbell Bench Press,Chest,75.0,1,,,
2017-09-10,Flat Barbell Bench Press,Chest,60.0,3,,,
2017-09-10,Flat Barbell Bench Press,Chest,80.0,1,,,
2017-09-10,Flat Barbell Bench Press,Chest,82.5,1,,,
2017-09-10,Barbell Squat,Legs,60.0,2,,,
2017-09-10,Barbell Squat,Legs,80.0,1,,,
2017-09-10,Barbell Squat,Legs,90.0,1,,,
2017-09-10,Barbell Squat,Legs,97.5,1,,,
2017-09-10,Barbell Squat,Legs,97.5,1,,,
